EventId,Content,PID,Occurences,Lemmatized Content
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21951.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21957.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21953.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21954.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21955.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21950.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21956.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21958.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21945.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21959.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21940.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21941.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21946.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21937.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21943.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21944.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21948.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21947.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21942.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21938.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21949.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,21939.0,909,connection from 202.82.200.188 ( ) at Fri Jul   1 07:57:30 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32069.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32067.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32070.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32053.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32066.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32068.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32065.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32062.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32063.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32059.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32060.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32071.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32051.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32057.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32050.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32056.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32058.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32052.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32061.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32055.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32064.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32054.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,32049.0,909,connection from 203.101.45.59 ( dsl-chn-static-059.45.101.203.touchtelindia.net ) at Sun Jul   3 10:05:25 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,768.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,772.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,769.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,767.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,765.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,766.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,770.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,764.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,757.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,763.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,758.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,761.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,762.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,759.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,756.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,773.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,760.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,774.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,775.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,771.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,776.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,777.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,778.0,909,connection from 62.99.164.82 ( 62.99.164.82.sh.interxion.inode.at ) at Sun Jul   3 23:16:09 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2839.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2838.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2841.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2840.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2831.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2829.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2835.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2828.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2832.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2830.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2837.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2833.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2834.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2836.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2824.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2822.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2821.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2827.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2823.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2825.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2842.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2826.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,2843.0,909,connection from 63.197.98.106 ( adsl-63-197-98-106.dsl.mtry01.pacbell.net ) at Mon Jul   4 12:52:44 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6590.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6582.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6580.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6589.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6586.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6591.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
x2apizha,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,6587.0,909,connection from 211.72.2.106 ( ) at Tue Jul   5 13:52:21 2005
